gene_id	gene_length
hsa-let-7a-1	80
hsa-let-7a-2	72
hsa-let-7a-3	74
hsa-let-7b	83
hsa-let-7c	84
hsa-let-7d	87
hsa-let-7e	79
hsa-let-7f-1	87
hsa-let-7f-2	83
hsa-let-7g	84
hsa-let-7i	84
hsa-mir-1-1	71
hsa-mir-1-2	85
hsa-mir-100	80
hsa-mir-101-1	75
hsa-mir-101-2	79
hsa-mir-103a-1	78
hsa-mir-103a-2	78
hsa-mir-103b-1	62
hsa-mir-103b-2	62
hsa-mir-105-1	81
hsa-mir-105-2	81
hsa-mir-106a	81
hsa-mir-106b	82
hsa-mir-107	81
hsa-mir-10a	110
hsa-mir-10b	110
hsa-mir-1178	91
hsa-mir-1179	91
hsa-mir-1180	69
hsa-mir-1181	81
hsa-mir-1182	97
hsa-mir-1183	89
hsa-mir-1184-1	99
hsa-mir-1184-2	99
hsa-mir-1184-3	99
hsa-mir-1185-1	86
hsa-mir-1185-2	86
hsa-mir-1193	78
hsa-mir-1197	88
hsa-mir-1199	119
hsa-mir-1200	76
hsa-mir-1202	83
hsa-mir-1203	85
hsa-mir-1204	67
hsa-mir-1205	63
hsa-mir-1206	59
hsa-mir-1207	87
hsa-mir-1208	73
hsa-mir-122	69
hsa-mir-1224	85
hsa-mir-1225	90
hsa-mir-1226	75
hsa-mir-1227	88
hsa-mir-1228	73
hsa-mir-1229	69
hsa-mir-1231	92
hsa-mir-1233-1	82
hsa-mir-1233-2	82
hsa-mir-1234	80
hsa-mir-1236	102
hsa-mir-1237	102
hsa-mir-1238	83
hsa-mir-124-1	85
hsa-mir-124-2	109
hsa-mir-124-3	87
hsa-mir-1243	93
hsa-mir-1244-1	85
hsa-mir-1244-2	85
hsa-mir-1244-3	85
hsa-mir-1244-4	85
hsa-mir-1245a	70
hsa-mir-1245b	70
hsa-mir-1246	73
hsa-mir-1247	136
hsa-mir-1248	106
hsa-mir-1249	66
hsa-mir-1250	113
hsa-mir-1251	70
hsa-mir-1252	65
hsa-mir-1253	105
hsa-mir-1254-1	97
hsa-mir-1254-2	63
hsa-mir-1255a	113
hsa-mir-1255b-1	63
hsa-mir-1255b-2	67
hsa-mir-1256	119
hsa-mir-1257	117
hsa-mir-1258	73
hsa-mir-125a	86
hsa-mir-125b-1	88
hsa-mir-125b-2	89
hsa-mir-126	50
hsa-mir-1260a	73
hsa-mir-1260b	89
hsa-mir-1261	82
hsa-mir-1262	93
hsa-mir-1263	86
hsa-mir-1264	69
hsa-mir-1265	86
hsa-mir-1266	84
hsa-mir-1267	78
hsa-mir-1268a	52
hsa-mir-1268b	50
hsa-mir-1269a	105
hsa-mir-1269b	75
hsa-mir-127	81
hsa-mir-1270	83
hsa-mir-1271	86
hsa-mir-1272	129
hsa-mir-1273a	103
hsa-mir-1273c	77
hsa-mir-1273d	86
hsa-mir-1273e	102
hsa-mir-1273f	99
hsa-mir-1273g	100
hsa-mir-1273h	116
hsa-mir-1275	80
hsa-mir-1276	83
hsa-mir-1277	78
hsa-mir-1278	81
hsa-mir-1279	62
hsa-mir-128-1	82
hsa-mir-128-2	84
hsa-mir-1281	54
hsa-mir-1282	101
hsa-mir-1283-1	87
hsa-mir-1283-2	87
hsa-mir-1284	120
hsa-mir-1285-1	84
hsa-mir-1285-2	88
hsa-mir-1286	78
hsa-mir-1287	90
hsa-mir-1288	75
hsa-mir-1289-1	144
hsa-mir-1289-2	111
hsa-mir-129-1	72
hsa-mir-129-2	90
hsa-mir-1290	78
hsa-mir-1291	87
hsa-mir-1292	66
hsa-mir-1293	71
hsa-mir-1294	142
hsa-mir-1295a	79
hsa-mir-1295b	60
hsa-mir-1296	92
hsa-mir-1297	77
hsa-mir-1298	112
hsa-mir-1299	83
hsa-mir-1301	82
hsa-mir-1302-1	138
hsa-mir-1302-10	138
hsa-mir-1302-11	138
hsa-mir-1302-2	138
hsa-mir-1302-3	138
hsa-mir-1302-4	150
hsa-mir-1302-5	150
hsa-mir-1302-6	90
hsa-mir-1302-7	72
hsa-mir-1302-8	128
hsa-mir-1302-9	138
hsa-mir-1303	86
hsa-mir-1304	91
hsa-mir-1305	86
hsa-mir-1306	85
hsa-mir-1307	149
hsa-mir-130a	89
hsa-mir-130b	82
hsa-mir-132	71
hsa-mir-1321	79
hsa-mir-1322	71
hsa-mir-1323	73
hsa-mir-1324	96
hsa-mir-133a-1	88
hsa-mir-133a-2	102
hsa-mir-133b	119
hsa-mir-134	84
hsa-mir-1343	84
hsa-mir-135a-1	90
hsa-mir-135a-2	100
hsa-mir-135b	97
hsa-mir-136	82
hsa-mir-137	102
hsa-mir-138-1	99
hsa-mir-138-2	84
hsa-mir-139	68
hsa-mir-140	100
hsa-mir-141	95
hsa-mir-142	87
hsa-mir-143	106
hsa-mir-144	86
hsa-mir-145	88
hsa-mir-1468	86
hsa-mir-1469	47
hsa-mir-146a	99
hsa-mir-146b	73
hsa-mir-1470	61
hsa-mir-1471	57
hsa-mir-147a	72
hsa-mir-147b	80
hsa-mir-148a	68
hsa-mir-148b	99
hsa-mir-149	89
hsa-mir-150	84
hsa-mir-151a	90
hsa-mir-151b	96
hsa-mir-152	87
hsa-mir-153-1	90
hsa-mir-153-2	87
hsa-mir-1537	61
hsa-mir-1538	61
hsa-mir-1539	50
hsa-mir-154	84
hsa-mir-155	65
hsa-mir-1587	53
hsa-mir-15a	83
hsa-mir-15b	98
hsa-mir-16-1	89
hsa-mir-16-2	81
hsa-mir-17	84
hsa-mir-181a-1	110
hsa-mir-181a-2	110
hsa-mir-181b-1	110
hsa-mir-181b-2	89
hsa-mir-181c	110
hsa-mir-181d	137
hsa-mir-182	53
hsa-mir-1825	53
hsa-mir-1827	66
hsa-mir-183	110
hsa-mir-184	84
hsa-mir-185	82
hsa-mir-186	86
hsa-mir-187	109
hsa-mir-188	86
hsa-mir-18a	71
hsa-mir-18b	71
hsa-mir-1908	80
hsa-mir-1909	80
hsa-mir-190a	85
hsa-mir-190b	79
hsa-mir-191	80
hsa-mir-1910	80
hsa-mir-1911	80
hsa-mir-1912	80
hsa-mir-1913	80
hsa-mir-1914	80
hsa-mir-1915	80
hsa-mir-192	110
hsa-mir-193a	88
hsa-mir-193b	83
hsa-mir-194-1	85
hsa-mir-194-2	85
hsa-mir-195	87
hsa-mir-196a-1	70
hsa-mir-196a-2	110
hsa-mir-196b	84
hsa-mir-197	52
hsa-mir-1972-1	77
hsa-mir-1972-2	77
hsa-mir-1973	44
hsa-mir-1976	52
hsa-mir-198	62
hsa-mir-199a-1	71
hsa-mir-199a-2	110
hsa-mir-199b	110
hsa-mir-19a	82
hsa-mir-19b-1	87
hsa-mir-19b-2	96
hsa-mir-200a	90
hsa-mir-200b	95
hsa-mir-200c	68
hsa-mir-202	110
hsa-mir-203a	110
hsa-mir-203b	86
hsa-mir-204	110
hsa-mir-205	91
hsa-mir-2052	55
hsa-mir-2053	91
hsa-mir-2054	49
hsa-mir-206	86
hsa-mir-208a	71
hsa-mir-208b	77
hsa-mir-20a	71
hsa-mir-20b	69
hsa-mir-21	80
hsa-mir-210	110
hsa-mir-211	80
hsa-mir-2110	75
hsa-mir-2113	91
hsa-mir-2114	80
hsa-mir-2115	100
hsa-mir-2116	80
hsa-mir-2117	80
hsa-mir-212	110
hsa-mir-214	110
hsa-mir-215	110
hsa-mir-216a	110
hsa-mir-216b	82
hsa-mir-217	110
hsa-mir-218-1	110
hsa-mir-218-2	110
hsa-mir-219a-1	110
hsa-mir-219a-2	97
hsa-mir-219b	97
hsa-mir-22	89
hsa-mir-221	110
hsa-mir-222	110
hsa-mir-223	110
hsa-mir-224	81
hsa-mir-2276	89
hsa-mir-2277	93
hsa-mir-2278	96
hsa-mir-2355	87
hsa-mir-2392	84
hsa-mir-23a	73
hsa-mir-23b	97
hsa-mir-23c	100
hsa-mir-24-1	68
hsa-mir-24-2	73
hsa-mir-2467	81
hsa-mir-25	84
hsa-mir-2681	105
hsa-mir-2682	110
hsa-mir-26a-1	77
hsa-mir-26a-2	84
hsa-mir-26b	77
hsa-mir-27a	78
hsa-mir-27b	97
hsa-mir-28	90
hsa-mir-2861	90
hsa-mir-2909	69
hsa-mir-296	80
hsa-mir-297	66
hsa-mir-298	88
hsa-mir-299	63
hsa-mir-29a	64
hsa-mir-29b-1	81
hsa-mir-29b-2	81
hsa-mir-29c	88
hsa-mir-300	83
hsa-mir-301a	86
hsa-mir-301b	78
hsa-mir-302a	69
hsa-mir-302b	73
hsa-mir-302c	68
hsa-mir-302d	68
hsa-mir-302e	72
hsa-mir-302f	51
hsa-mir-3064	66
hsa-mir-3065	79
hsa-mir-3074	81
hsa-mir-30a	71
hsa-mir-30b	88
hsa-mir-30c-1	89
hsa-mir-30c-2	72
hsa-mir-30d	70
hsa-mir-30e	92
hsa-mir-31	85
hsa-mir-3115	68
hsa-mir-3116-1	74
hsa-mir-3116-2	74
hsa-mir-3117	78
hsa-mir-3118-1	76
hsa-mir-3118-2	75
hsa-mir-3118-3	75
hsa-mir-3118-4	75
hsa-mir-3119-1	85
hsa-mir-3119-2	85
hsa-mir-3120	81
hsa-mir-3121	77
hsa-mir-3122	73
hsa-mir-3123	75
hsa-mir-3124	67
hsa-mir-3125	78
hsa-mir-3126	74
hsa-mir-3127	76
hsa-mir-3128	66
hsa-mir-3129	76
hsa-mir-3130-1	75
hsa-mir-3130-2	75
hsa-mir-3131	63
hsa-mir-3132	75
hsa-mir-3133	78
hsa-mir-3134	74
hsa-mir-3135a	77
hsa-mir-3135b	68
hsa-mir-3136	78
hsa-mir-3137	75
hsa-mir-3138	82
hsa-mir-3139	76
hsa-mir-3140	90
hsa-mir-3141	61
hsa-mir-3142	82
hsa-mir-3143	63
hsa-mir-3144	79
hsa-mir-3145	82
hsa-mir-3146	79
hsa-mir-3147	66
hsa-mir-3148	77
hsa-mir-3149	83
hsa-mir-3150a	86
hsa-mir-3150b	86
hsa-mir-3151	76
hsa-mir-3152	74
hsa-mir-3153	82
hsa-mir-3154	84
hsa-mir-3155a	82
hsa-mir-3155b	56
hsa-mir-3156-1	75
hsa-mir-3156-2	77
hsa-mir-3156-3	77
hsa-mir-3157	85
hsa-mir-3158-1	81
hsa-mir-3158-2	81
hsa-mir-3159	74
hsa-mir-3160-1	85
hsa-mir-3160-2	85
hsa-mir-3161	77
hsa-mir-3162	82
hsa-mir-3163	73
hsa-mir-3164	83
hsa-mir-3165	75
hsa-mir-3166	92
hsa-mir-3167	85
hsa-mir-3168	82
hsa-mir-3169	83
hsa-mir-3170	77
hsa-mir-3171	74
hsa-mir-3173	68
hsa-mir-3174	87
hsa-mir-3175	77
hsa-mir-3176	90
hsa-mir-3177	82
hsa-mir-3178	84
hsa-mir-3179-1	84
hsa-mir-3179-2	84
hsa-mir-3179-3	84
hsa-mir-3179-4	84
hsa-mir-3180-1	94
hsa-mir-3180-2	88
hsa-mir-3180-3	94
hsa-mir-3180-4	153
hsa-mir-3180-5	153
hsa-mir-3181	73
hsa-mir-3182	63
hsa-mir-3183	84
hsa-mir-3184	75
hsa-mir-3185	68
hsa-mir-3186	85
hsa-mir-3187	70
hsa-mir-3188	85
hsa-mir-3189	73
hsa-mir-3190	80
hsa-mir-3191	80
hsa-mir-3192	77
hsa-mir-3193	55
hsa-mir-3194	73
hsa-mir-3195	84
hsa-mir-3196	64
hsa-mir-3197	73
hsa-mir-3198-1	80
hsa-mir-3198-2	80
hsa-mir-3199-1	88
hsa-mir-3199-2	88
hsa-mir-32	52
hsa-mir-3200	85
hsa-mir-3201	52
hsa-mir-3202-1	81
hsa-mir-3202-2	81
hsa-mir-320a	82
hsa-mir-320b-1	79
hsa-mir-320b-2	138
hsa-mir-320c-1	88
hsa-mir-320c-2	50
hsa-mir-320d-1	48
hsa-mir-320d-2	48
hsa-mir-320e	53
hsa-mir-323a	86
hsa-mir-323b	82
hsa-mir-324	83
hsa-mir-325	98
hsa-mir-326	95
hsa-mir-328	75
hsa-mir-329-1	80
hsa-mir-329-2	84
hsa-mir-330	94
hsa-mir-331	94
hsa-mir-335	94
hsa-mir-337	93
hsa-mir-338	67
hsa-mir-339	94
hsa-mir-33a	69
hsa-mir-33b	96
hsa-mir-340	95
hsa-mir-342	99
hsa-mir-345	98
hsa-mir-346	95
hsa-mir-34a	110
hsa-mir-34b	84
hsa-mir-34c	77
hsa-mir-3529	78
hsa-mir-3591	75
hsa-mir-3605	100
hsa-mir-3606	63
hsa-mir-3607	63
hsa-mir-3609	80
hsa-mir-361	87
hsa-mir-3610	73
hsa-mir-3611	83
hsa-mir-3612	87
hsa-mir-3613	87
hsa-mir-3614	86
hsa-mir-3615	87
hsa-mir-3616	92
hsa-mir-3617	79
hsa-mir-3618	88
hsa-mir-3619	83
hsa-mir-362	79
hsa-mir-3620	79
hsa-mir-3621	85
hsa-mir-3622a	83
hsa-mir-3622b	95
hsa-mir-363	75
hsa-mir-3646	84
hsa-mir-3648-1	180
hsa-mir-3648-2	180
hsa-mir-3649	66
hsa-mir-3650	60
hsa-mir-3651	90
hsa-mir-3652	131
hsa-mir-3653	131
hsa-mir-3654	56
hsa-mir-3655	83
hsa-mir-3656	83
hsa-mir-3657	117
hsa-mir-3658	56
hsa-mir-3659	99
hsa-mir-365a	87
hsa-mir-365b	111
hsa-mir-3660	100
hsa-mir-3661	96
hsa-mir-3662	95
hsa-mir-3663	97
hsa-mir-3664	99
hsa-mir-3665	105
hsa-mir-3666	111
hsa-mir-3667	74
hsa-mir-3668	75
hsa-mir-367	82
hsa-mir-3670-1	65
hsa-mir-3670-2	65
hsa-mir-3670-3	65
hsa-mir-3670-4	65
hsa-mir-3671	88
hsa-mir-3672	82
hsa-mir-3674	68
hsa-mir-3675	73
hsa-mir-3677	60
hsa-mir-3678	94
hsa-mir-3679	68
hsa-mir-3680-1	87
hsa-mir-3680-2	87
hsa-mir-3681	72
hsa-mir-3682	84
hsa-mir-3683	82
hsa-mir-3684	74
hsa-mir-3685	62
hsa-mir-3686	86
hsa-mir-3687-1	86
hsa-mir-3687-2	86
hsa-mir-3688-1	93
hsa-mir-3688-2	93
hsa-mir-3689a	78
hsa-mir-3689b	148
hsa-mir-3689c	72
hsa-mir-3689d-1	74
hsa-mir-3689d-2	80
hsa-mir-3689e	72
hsa-mir-3689f	66
hsa-mir-369	75
hsa-mir-3690-1	75
hsa-mir-3690-2	75
hsa-mir-3691	90
hsa-mir-3692	69
hsa-mir-370	75
hsa-mir-3713	45
hsa-mir-3714	65
hsa-mir-371a	67
hsa-mir-371b	66
hsa-mir-372	67
hsa-mir-373	69
hsa-mir-374a	72
hsa-mir-374b	72
hsa-mir-374c	72
hsa-mir-375	64
hsa-mir-376a-1	68
hsa-mir-376a-2	80
hsa-mir-376b	100
hsa-mir-376c	66
hsa-mir-377	69
hsa-mir-378a	66
hsa-mir-378b	57
hsa-mir-378c	81
hsa-mir-378d-1	54
hsa-mir-378d-2	98
hsa-mir-378e	79
hsa-mir-378f	78
hsa-mir-378g	41
hsa-mir-378h	83
hsa-mir-378i	76
hsa-mir-378j	109
hsa-mir-379	67
hsa-mir-380	61
hsa-mir-381	75
hsa-mir-382	76
hsa-mir-383	73
hsa-mir-384	88
hsa-mir-3907	151
hsa-mir-3908	126
hsa-mir-3909	119
hsa-mir-3910-1	111
hsa-mir-3910-2	82
hsa-mir-3911	109
hsa-mir-3912	105
hsa-mir-3913-1	102
hsa-mir-3913-2	102
hsa-mir-3914-1	99
hsa-mir-3914-2	99
hsa-mir-3915	97
hsa-mir-3916	94
hsa-mir-3917	93
hsa-mir-3918	93
hsa-mir-3919	89
hsa-mir-3920	86
hsa-mir-3921	85
hsa-mir-3922	84
hsa-mir-3923	83
hsa-mir-3924	81
hsa-mir-3925	77
hsa-mir-3926-1	73
hsa-mir-3926-2	63
hsa-mir-3927	71
hsa-mir-3928	58
hsa-mir-3929	55
hsa-mir-3934	107
hsa-mir-3935	104
hsa-mir-3936	110
hsa-mir-3937	106
hsa-mir-3938	103
hsa-mir-3939	106
hsa-mir-3940	102
hsa-mir-3941	103
hsa-mir-3942	109
hsa-mir-3943	100
hsa-mir-3944	108
hsa-mir-3945	98
hsa-mir-3960	91
hsa-mir-3972	87
hsa-mir-3973	107
hsa-mir-3974	96
hsa-mir-3975	70
hsa-mir-3976	139
hsa-mir-3977	70
hsa-mir-3978	101
hsa-mir-409	79
hsa-mir-410	80
hsa-mir-411	96
hsa-mir-412	91
hsa-mir-421	85
hsa-mir-422a	90
hsa-mir-423	94
hsa-mir-424	98
hsa-mir-425	61
hsa-mir-4251	61
hsa-mir-4252	63
hsa-mir-4253	68
hsa-mir-4254	76
hsa-mir-4255	72
hsa-mir-4256	64
hsa-mir-4257	86
hsa-mir-4258	91
hsa-mir-4259	101
hsa-mir-4260	67
hsa-mir-4261	58
hsa-mir-4262	54
hsa-mir-4263	83
hsa-mir-4264	66
hsa-mir-4265	99
hsa-mir-4266	55
hsa-mir-4267	82
hsa-mir-4268	64
hsa-mir-4269	84
hsa-mir-4270	70
hsa-mir-4271	67
hsa-mir-4272	64
hsa-mir-4273	84
hsa-mir-4274	91
hsa-mir-4275	87
hsa-mir-4276	70
hsa-mir-4277	84
hsa-mir-4278	69
hsa-mir-4279	58
hsa-mir-4280	76
hsa-mir-4281	62
hsa-mir-4282	67
hsa-mir-4283-1	80
hsa-mir-4283-2	80
hsa-mir-4284	81
hsa-mir-4285	85
hsa-mir-4286	93
hsa-mir-4287	78
hsa-mir-4288	67
hsa-mir-4289	70
hsa-mir-429	73
hsa-mir-4290	95
hsa-mir-4291	65
hsa-mir-4292	67
hsa-mir-4293	78
hsa-mir-4294	76
hsa-mir-4295	85
hsa-mir-4296	88
hsa-mir-4297	76
hsa-mir-4298	73
hsa-mir-4299	72
hsa-mir-4300	96
hsa-mir-4301	66
hsa-mir-4302	60
hsa-mir-4303	66
hsa-mir-4304	62
hsa-mir-4305	102
hsa-mir-4306	91
hsa-mir-4307	84
hsa-mir-4308	81
hsa-mir-4309	83
hsa-mir-431	65
hsa-mir-4310	57
hsa-mir-4311	100
hsa-mir-4312	76
hsa-mir-4313	101
hsa-mir-4314	92
hsa-mir-4315-1	73
hsa-mir-4315-2	73
hsa-mir-4316	71
hsa-mir-4317	65
hsa-mir-4318	81
hsa-mir-4319	85
hsa-mir-432	85
hsa-mir-4320	65
hsa-mir-4321	80
hsa-mir-4322	73
hsa-mir-4323	69
hsa-mir-4324	72
hsa-mir-4325	90
hsa-mir-4326	59
hsa-mir-4327	85
hsa-mir-4328	56
hsa-mir-4329	71
hsa-mir-433	105
hsa-mir-4330	105
hsa-mir-4417	73
hsa-mir-4418	62
hsa-mir-4419a	77
hsa-mir-4419b	68
hsa-mir-4420	77
hsa-mir-4421	69
hsa-mir-4422	83
hsa-mir-4423	80
hsa-mir-4424	86
hsa-mir-4425	84
hsa-mir-4426	63
hsa-mir-4427	68
hsa-mir-4428	73
hsa-mir-4429	73
hsa-mir-4430	49
hsa-mir-4431	94
hsa-mir-4432	84
hsa-mir-4433a	81
hsa-mir-4433b	102
hsa-mir-4434	53
hsa-mir-4435-1	80
hsa-mir-4435-2	74
hsa-mir-4436a	85
hsa-mir-4436b-1	91
hsa-mir-4436b-2	91
hsa-mir-4437	60
hsa-mir-4438	93
hsa-mir-4439	80
hsa-mir-4440	98
hsa-mir-4441	100
hsa-mir-4442	67
hsa-mir-4443	53
hsa-mir-4444-1	74
hsa-mir-4444-2	74
hsa-mir-4445	70
hsa-mir-4446	67
hsa-mir-4447	91
hsa-mir-4448	86
hsa-mir-4449	66
hsa-mir-4450	65
hsa-mir-4451	66
hsa-mir-4452	71
hsa-mir-4453	89
hsa-mir-4454	55
hsa-mir-4455	58
hsa-mir-4456	43
hsa-mir-4457	68
hsa-mir-4458	75
hsa-mir-4459	66
hsa-mir-4460	86
hsa-mir-4461	74
hsa-mir-4462	58
hsa-mir-4463	67
hsa-mir-4464	92
hsa-mir-4465	70
hsa-mir-4466	54
hsa-mir-4467	63
hsa-mir-4468	64
hsa-mir-4469	79
hsa-mir-4470	72
hsa-mir-4471	83
hsa-mir-4472-1	80
hsa-mir-4472-2	67
hsa-mir-4473	91
hsa-mir-4474	78
hsa-mir-4475	61
hsa-mir-4476	70
hsa-mir-4477a	81
hsa-mir-4477b	81
hsa-mir-4478	86
hsa-mir-4479	71
hsa-mir-448	71
hsa-mir-4480	71
hsa-mir-4481	60
hsa-mir-4482	70
hsa-mir-4483	62
hsa-mir-4484	83
hsa-mir-4485	57
hsa-mir-4486	63
hsa-mir-4487	73
hsa-mir-4488	62
hsa-mir-4489	62
hsa-mir-4490	84
hsa-mir-4491	68
hsa-mir-4492	80
hsa-mir-4493	73
hsa-mir-4494	84
hsa-mir-4495	66
hsa-mir-4496	61
hsa-mir-4497	89
hsa-mir-4498	66
hsa-mir-4499	69
hsa-mir-449a	91
hsa-mir-449b	97
hsa-mir-449c	92
hsa-mir-4500	76
hsa-mir-4501	64
hsa-mir-4502	81
hsa-mir-4503	83
hsa-mir-4504	92
hsa-mir-4505	73
hsa-mir-4506	77
hsa-mir-4507	52
hsa-mir-4508	70
hsa-mir-4509-1	94
hsa-mir-4509-2	94
hsa-mir-4509-3	94
hsa-mir-450a-1	91
hsa-mir-450a-2	100
hsa-mir-450b	78
hsa-mir-4510	68
hsa-mir-4511	87
hsa-mir-4512	77
hsa-mir-4513	86
hsa-mir-4514	57
hsa-mir-4515	81
hsa-mir-4516	86
hsa-mir-4517	79
hsa-mir-4518	83
hsa-mir-4519	58
hsa-mir-451a	72
hsa-mir-451b	72
hsa-mir-452	78
hsa-mir-4520-1	70
hsa-mir-4520-2	54
hsa-mir-4521	60
hsa-mir-4522	87
hsa-mir-4523	69
hsa-mir-4524a	69
hsa-mir-4524b	115
hsa-mir-4525	75
hsa-mir-4526	87
hsa-mir-4527	70
hsa-mir-4528	90
hsa-mir-4529	78
hsa-mir-4530	56
hsa-mir-4531	47
hsa-mir-4532	51
hsa-mir-4533	71
hsa-mir-4534	60
hsa-mir-4535	59
hsa-mir-4536-1	88
hsa-mir-4536-2	88
hsa-mir-4537	70
hsa-mir-4538	78
hsa-mir-4539	60
hsa-mir-454	55
hsa-mir-4540	55
hsa-mir-455	96
hsa-mir-4632	61
hsa-mir-4633	79
hsa-mir-4634	54
hsa-mir-4635	79
hsa-mir-4636	80
hsa-mir-4637	84
hsa-mir-4638	68
hsa-mir-4639	69
hsa-mir-4640	90
hsa-mir-4641	66
hsa-mir-4642	82
hsa-mir-4643	78
hsa-mir-4644	84
hsa-mir-4645	77
hsa-mir-4646	63
hsa-mir-4647	80
hsa-mir-4648	72
hsa-mir-4649	64
hsa-mir-4650-1	76
hsa-mir-4650-2	76
hsa-mir-4651	73
hsa-mir-4652	78
hsa-mir-4653	83
hsa-mir-4654	76
hsa-mir-4655	74
