gene_id	gene_length
hsa-mir-4656	75
hsa-mir-4657	53
hsa-mir-4658	65
hsa-mir-4659a	81
hsa-mir-4659b	81
hsa-mir-466	79
hsa-mir-4660	74
hsa-mir-4661	75
hsa-mir-4662a	67
hsa-mir-4662b	81
hsa-mir-4663	76
hsa-mir-4664	71
hsa-mir-4665	79
hsa-mir-4666a	79
hsa-mir-4666b	81
hsa-mir-4667	66
hsa-mir-4668	70
hsa-mir-4669	62
hsa-mir-4670	75
hsa-mir-4671	73
hsa-mir-4672	81
hsa-mir-4673	59
hsa-mir-4674	87
hsa-mir-4675	77
hsa-mir-4676	72
hsa-mir-4677	80
hsa-mir-4678	74
hsa-mir-4679-1	77
hsa-mir-4679-2	77
hsa-mir-4680	66
hsa-mir-4681	72
hsa-mir-4682	80
hsa-mir-4683	81
hsa-mir-4684	82
hsa-mir-4685	69
hsa-mir-4686	76
hsa-mir-4687	80
hsa-mir-4688	83
hsa-mir-4689	70
hsa-mir-4690	60
hsa-mir-4691	85
hsa-mir-4692	63
hsa-mir-4693	75
hsa-mir-4694	80
hsa-mir-4695	74
hsa-mir-4696	70
hsa-mir-4697	78
hsa-mir-4698	80
hsa-mir-4699	74
hsa-mir-4700	74
hsa-mir-4701	63
hsa-mir-4703	79
hsa-mir-4704	75
hsa-mir-4705	71
hsa-mir-4706	82
hsa-mir-4707	80
hsa-mir-4708	67
hsa-mir-4709	72
hsa-mir-4710	56
hsa-mir-4711	70
hsa-mir-4712	82
hsa-mir-4713	75
hsa-mir-4714	77
hsa-mir-4715	79
hsa-mir-4716	84
hsa-mir-4717	72
hsa-mir-4718	51
hsa-mir-4719	84
hsa-mir-4720	76
hsa-mir-4721	89
hsa-mir-4722	60
hsa-mir-4723	81
hsa-mir-4724	89
hsa-mir-4725	90
hsa-mir-4726	58
hsa-mir-4727	55
hsa-mir-4728	67
hsa-mir-4729	72
hsa-mir-4730	76
hsa-mir-4731	70
hsa-mir-4732	76
hsa-mir-4733	76
hsa-mir-4734	70
hsa-mir-4735	69
hsa-mir-4736	47
hsa-mir-4737	81
hsa-mir-4738	87
hsa-mir-4739	74
hsa-mir-4740	63
hsa-mir-4741	90
hsa-mir-4742	85
hsa-mir-4743	69
hsa-mir-4744	82
hsa-mir-4745	62
hsa-mir-4746	71
hsa-mir-4747	54
hsa-mir-4748	82
hsa-mir-4749	61
hsa-mir-4750	56
hsa-mir-4751	74
hsa-mir-4752	72
hsa-mir-4753	83
hsa-mir-4754	89
hsa-mir-4755	72
hsa-mir-4756	78
hsa-mir-4757	77
hsa-mir-4758	71
hsa-mir-4759	83
hsa-mir-4760	80
hsa-mir-4761	82
hsa-mir-4762	75
hsa-mir-4763	92
hsa-mir-4764	88
hsa-mir-4765	77
hsa-mir-4766	76
hsa-mir-4767	78
hsa-mir-4768	74
hsa-mir-4769	77
hsa-mir-4770	58
hsa-mir-4771-1	74
hsa-mir-4771-2	74
hsa-mir-4772	78
hsa-mir-4773-1	78
hsa-mir-4773-2	78
hsa-mir-4774	76
hsa-mir-4775	75
hsa-mir-4776-1	80
hsa-mir-4776-2	80
hsa-mir-4777	86
hsa-mir-4778	80
hsa-mir-4779	83
hsa-mir-4780	81
hsa-mir-4781	76
hsa-mir-4782	79
hsa-mir-4783	82
hsa-mir-4784	77
hsa-mir-4785	73
hsa-mir-4786	80
hsa-mir-4787	84
hsa-mir-4788	84
hsa-mir-4789	82
hsa-mir-4790	79
hsa-mir-4791	84
hsa-mir-4792	74
hsa-mir-4793	87
hsa-mir-4794	77
hsa-mir-4795	89
hsa-mir-4796	81
hsa-mir-4797	71
hsa-mir-4798	75
hsa-mir-4799	74
hsa-mir-4800	80
hsa-mir-4801	82
hsa-mir-4802	80
hsa-mir-4803	74
hsa-mir-4804	73
hsa-mir-483	76
hsa-mir-484	79
hsa-mir-485	73
hsa-mir-486-1	68
hsa-mir-486-2	68
hsa-mir-487a	80
hsa-mir-487b	84
hsa-mir-488	83
hsa-mir-489	84
hsa-mir-490	128
hsa-mir-491	84
hsa-mir-492	116
hsa-mir-493	89
hsa-mir-494	81
hsa-mir-495	82
hsa-mir-496	102
hsa-mir-497	112
hsa-mir-498	124
hsa-mir-4999	91
hsa-mir-499a	122
hsa-mir-499b	73
hsa-mir-5000	103
hsa-mir-5001	100
hsa-mir-5002	97
hsa-mir-5003	99
hsa-mir-5004	107
hsa-mir-5006	110
hsa-mir-5007	95
hsa-mir-5008	94
hsa-mir-5009	100
hsa-mir-500a	84
hsa-mir-500b	79
hsa-mir-501	103
hsa-mir-5010	120
hsa-mir-5011	103
hsa-mir-502	86
hsa-mir-503	71
hsa-mir-504	100
hsa-mir-5047	100
hsa-mir-505	84
hsa-mir-506	124
hsa-mir-507	94
hsa-mir-508	76
hsa-mir-5087	76
hsa-mir-5088	79
hsa-mir-5089	84
hsa-mir-509-1	94
hsa-mir-509-2	91
hsa-mir-509-3	75
hsa-mir-5090	85
hsa-mir-5091	93
hsa-mir-5092	88
hsa-mir-5093	100
hsa-mir-5094	85
hsa-mir-5095	88
hsa-mir-5096	70
hsa-mir-510	119
hsa-mir-5100	119
hsa-mir-511	87
hsa-mir-512-1	84
hsa-mir-512-2	98
hsa-mir-513a-1	129
hsa-mir-513a-2	127
hsa-mir-513b	84
hsa-mir-513c	84
hsa-mir-514a-1	98
hsa-mir-514a-2	88
hsa-mir-514a-3	88
hsa-mir-514b	80
hsa-mir-515-1	83
hsa-mir-515-2	83
hsa-mir-516a-1	90
hsa-mir-516a-2	90
hsa-mir-516b-1	90
hsa-mir-516b-2	85
hsa-mir-517a	87
hsa-mir-517b	67
hsa-mir-517c	95
hsa-mir-5186	120
hsa-mir-5187	76
hsa-mir-5188	113
hsa-mir-5189	114
hsa-mir-518a-1	85
hsa-mir-518a-2	87
hsa-mir-518b	83
hsa-mir-518c	101
hsa-mir-518d	87
hsa-mir-518e	88
hsa-mir-518f	87
hsa-mir-5190	80
hsa-mir-5191	120
hsa-mir-5192	92
hsa-mir-5193	109
hsa-mir-5194	120
hsa-mir-5195	115
hsa-mir-5196	115
hsa-mir-5197	112
hsa-mir-519a-1	85
hsa-mir-519a-2	87
hsa-mir-519b	81
hsa-mir-519c	87
hsa-mir-519d	88
hsa-mir-519e	84
hsa-mir-520a	85
hsa-mir-520b	61
hsa-mir-520c	87
hsa-mir-520d	87
hsa-mir-520e	87
hsa-mir-520f	87
hsa-mir-520g	90
hsa-mir-520h	88
hsa-mir-521-1	87
hsa-mir-521-2	87
hsa-mir-522	87
hsa-mir-523	87
hsa-mir-524	87
hsa-mir-525	85
hsa-mir-526a-1	85
hsa-mir-526a-2	65
hsa-mir-526b	83
hsa-mir-527	85
hsa-mir-532	91
hsa-mir-539	78
hsa-mir-541	84
hsa-mir-542	97
hsa-mir-543	78
hsa-mir-544a	91
hsa-mir-544b	78
hsa-mir-545	106
hsa-mir-548a-1	97
hsa-mir-548a-2	97
hsa-mir-548a-3	97
hsa-mir-548aa-1	97
hsa-mir-548aa-2	97
hsa-mir-548ab	84
hsa-mir-548ac	88
hsa-mir-548ad	82
hsa-mir-548ae-1	70
hsa-mir-548ae-2	67
hsa-mir-548ag-1	66
hsa-mir-548ag-2	64
hsa-mir-548ah	76
hsa-mir-548ai	88
hsa-mir-548aj-1	72
hsa-mir-548aj-2	92
hsa-mir-548ak	57
hsa-mir-548al	97
hsa-mir-548am	74
hsa-mir-548an	83
hsa-mir-548ao	96
hsa-mir-548ap	96
hsa-mir-548aq	58
hsa-mir-548ar	57
hsa-mir-548as	58
hsa-mir-548at	58
hsa-mir-548au	54
hsa-mir-548av	62
hsa-mir-548aw	65
hsa-mir-548ax	73
hsa-mir-548ay	107
hsa-mir-548az	95
hsa-mir-548b	56
hsa-mir-548ba	56
hsa-mir-548bb	66
hsa-mir-548c	97
hsa-mir-548d-1	97
hsa-mir-548d-2	97
hsa-mir-548e	88
hsa-mir-548f-1	84
hsa-mir-548f-2	98
hsa-mir-548f-3	87
hsa-mir-548f-4	105
hsa-mir-548f-5	86
hsa-mir-548g	89
hsa-mir-548h-1	102
hsa-mir-548h-2	88
hsa-mir-548h-3	118
hsa-mir-548h-4	111
hsa-mir-548h-5	60
hsa-mir-548i-1	149
hsa-mir-548i-2	149
hsa-mir-548i-3	149
hsa-mir-548i-4	77
hsa-mir-548j	112
hsa-mir-548k	116
hsa-mir-548l	86
hsa-mir-548m	86
hsa-mir-548n	75
hsa-mir-548o	70
hsa-mir-548o-2	70
hsa-mir-548p	84
hsa-mir-548q	100
hsa-mir-548s	82
hsa-mir-548t	74
hsa-mir-548u	81
hsa-mir-548v	80
hsa-mir-548w	74
hsa-mir-548x	100
hsa-mir-548x-2	100
hsa-mir-548y	110
hsa-mir-548z	97
hsa-mir-549a	96
hsa-mir-550a-1	97
hsa-mir-550a-2	97
hsa-mir-550a-3	95
hsa-mir-550b-1	97
hsa-mir-550b-2	97
hsa-mir-551a	96
hsa-mir-551b	96
hsa-mir-552	96
hsa-mir-553	68
hsa-mir-554	96
hsa-mir-555	96
hsa-mir-556	95
hsa-mir-557	113
hsa-mir-5571	113
hsa-mir-5572	137
hsa-mir-5579	58
hsa-mir-558	59
hsa-mir-5580	58
hsa-mir-5581	60
hsa-mir-5582	68
hsa-mir-5583-1	59
hsa-mir-5583-2	59
hsa-mir-5584	60
hsa-mir-5585	59
hsa-mir-5586	59
hsa-mir-5587	53
hsa-mir-5588	63
hsa-mir-5589	60
hsa-mir-559	65
hsa-mir-5590	54
hsa-mir-5591	65
hsa-mir-561	97
hsa-mir-562	95
hsa-mir-563	79
hsa-mir-564	94
hsa-mir-566	94
hsa-mir-567	98
hsa-mir-568	84
hsa-mir-5680	84
hsa-mir-5681a	75
hsa-mir-5681b	60
hsa-mir-5682	76
hsa-mir-5683	76
hsa-mir-5684	65
hsa-mir-5685	79
hsa-mir-5687	77
hsa-mir-5688	83
hsa-mir-5689	78
hsa-mir-569	87
hsa-mir-5690	73
hsa-mir-5691	68
hsa-mir-5692a-1	69
hsa-mir-5692a-2	59
hsa-mir-5692b	87
hsa-mir-5692c-1	91
hsa-mir-5692c-2	77
hsa-mir-5693	73
hsa-mir-5694	76
hsa-mir-5695	85
hsa-mir-5696	85
hsa-mir-5697	78
hsa-mir-5698	72
hsa-mir-5699	90
hsa-mir-570	82
hsa-mir-5700	71
hsa-mir-5701-1	82
hsa-mir-5701-2	82
hsa-mir-5701-3	82
hsa-mir-5702	84
hsa-mir-5703	56
hsa-mir-5704	77
hsa-mir-5705	89
hsa-mir-5706	80
hsa-mir-5707	81
hsa-mir-5708	85
hsa-mir-571	96
hsa-mir-572	95
hsa-mir-573	80
hsa-mir-5739	80
hsa-mir-574	96
hsa-mir-575	94
hsa-mir-576	98
hsa-mir-577	96
hsa-mir-578	55
hsa-mir-5787	55
hsa-mir-579	98
hsa-mir-580	97
hsa-mir-581	96
hsa-mir-582	98
hsa-mir-583	75
hsa-mir-584	97
hsa-mir-585	94
hsa-mir-586	97
hsa-mir-587	96
hsa-mir-588	83
hsa-mir-589	99
hsa-mir-590	97
hsa-mir-591	95
hsa-mir-592	97
hsa-mir-593	100
hsa-mir-595	96
hsa-mir-596	77
hsa-mir-597	97
hsa-mir-598	97
hsa-mir-599	95
hsa-mir-600	98
hsa-mir-601	79
hsa-mir-602	98
hsa-mir-603	97
hsa-mir-604	94
hsa-mir-605	83
hsa-mir-606	79
hsa-mir-6068	60
hsa-mir-6069	79
hsa-mir-607	103
hsa-mir-6070	103
hsa-mir-6071	78
hsa-mir-6072	71
hsa-mir-6073	89
hsa-mir-6074	107
hsa-mir-6075	95
hsa-mir-6076	113
hsa-mir-6077	82
hsa-mir-6078	100
hsa-mir-6079	62
hsa-mir-608	64
hsa-mir-6080	66
hsa-mir-6081	97
hsa-mir-6082	109
hsa-mir-6083	106
hsa-mir-6084	110
hsa-mir-6085	110
hsa-mir-6086	55
hsa-mir-6087	55
hsa-mir-6088	51
hsa-mir-6089-1	64
hsa-mir-6089-2	64
hsa-mir-609	95
hsa-mir-6090	60
hsa-mir-610	96
hsa-mir-611	67
hsa-mir-612	96
hsa-mir-6124	85
hsa-mir-6125	96
hsa-mir-6126	89
hsa-mir-6127	109
hsa-mir-6128	109
hsa-mir-6129	109
hsa-mir-613	109
hsa-mir-6130	109
hsa-mir-6131	109
hsa-mir-6132	109
hsa-mir-6133	108
hsa-mir-6134	109
hsa-mir-614	90
hsa-mir-615	96
hsa-mir-616	97
hsa-mir-6165	84
hsa-mir-617	97
hsa-mir-618	98
hsa-mir-619	99
hsa-mir-620	95
hsa-mir-621	96
hsa-mir-622	96
hsa-mir-623	98
hsa-mir-624	97
hsa-mir-625	85
hsa-mir-626	94
hsa-mir-627	97
hsa-mir-628	95
hsa-mir-629	97
hsa-mir-630	97
hsa-mir-631	75
hsa-mir-632	94
hsa-mir-633	98
hsa-mir-634	97
hsa-mir-635	98
hsa-mir-636	99
hsa-mir-637	99
hsa-mir-638	100
hsa-mir-639	98
hsa-mir-640	96
hsa-mir-641	99
hsa-mir-642a	97
hsa-mir-642b	77
hsa-mir-643	97
hsa-mir-644a	94
hsa-mir-645	94
hsa-mir-646	94
hsa-mir-647	96
hsa-mir-648	94
hsa-mir-649	62
hsa-mir-6499	62
hsa-mir-650	60
hsa-mir-6500	86
hsa-mir-6501	67
hsa-mir-6502	76
hsa-mir-6503	86
hsa-mir-6504	61
hsa-mir-6505	71
hsa-mir-6506	66
hsa-mir-6507	70
hsa-mir-6508	60
hsa-mir-6509	85
hsa-mir-651	77
hsa-mir-6510	54
hsa-mir-6511a-1	67
hsa-mir-6511a-2	67
hsa-mir-6511a-3	67
hsa-mir-6511a-4	67
hsa-mir-6511b-1	85
hsa-mir-6511b-2	71
hsa-mir-6512	77
hsa-mir-6513	64
hsa-mir-6514	70
hsa-mir-6515	57
hsa-mir-6516	81
hsa-mir-652	98
hsa-mir-653	96
hsa-mir-654	81
hsa-mir-655	97
hsa-mir-656	78
hsa-mir-657	98
hsa-mir-658	100
hsa-mir-659	97
hsa-mir-660	97
hsa-mir-661	89
hsa-mir-662	95
hsa-mir-663a	93
hsa-mir-663b	115
hsa-mir-664a	82
hsa-mir-664b	61
hsa-mir-665	72
hsa-mir-668	66
hsa-mir-670	98
hsa-mir-671	87
hsa-mir-6715a	79
hsa-mir-6715b	77
hsa-mir-6716	80
hsa-mir-6717	73
hsa-mir-6718	80
hsa-mir-6719	87
hsa-mir-6720	98
hsa-mir-6721	87
hsa-mir-6722	78
hsa-mir-6723	78
hsa-mir-6724-1	92
hsa-mir-6724-2	92
hsa-mir-6724-3	92
hsa-mir-6724-4	92
hsa-mir-6726	61
hsa-mir-6727	65
hsa-mir-6728	89
hsa-mir-6729	65
hsa-mir-6730	67
hsa-mir-6731	72
hsa-mir-6732	60
hsa-mir-6733	61
hsa-mir-6734	68
hsa-mir-6735	73
hsa-mir-6736	59
hsa-mir-6737	70
hsa-mir-6738	64
hsa-mir-6739	75
hsa-mir-6740	113
hsa-mir-6741	63
hsa-mir-6742	62
hsa-mir-6743	71
hsa-mir-6744	66
hsa-mir-6745	127
hsa-mir-6746	63
hsa-mir-6747	61
hsa-mir-6748	71
hsa-mir-6749	69
hsa-mir-675	73
hsa-mir-6750	75
hsa-mir-6751	63
hsa-mir-6752	71
hsa-mir-6753	164
hsa-mir-6754	66
hsa-mir-6755	66
hsa-mir-6756	63
hsa-mir-6757	69
hsa-mir-6758	63
hsa-mir-6759	65
hsa-mir-676	62
hsa-mir-6760	68
hsa-mir-6761	72
hsa-mir-6762	86
hsa-mir-6763	65
hsa-mir-6764	61
hsa-mir-6765	87
hsa-mir-6766	72
hsa-mir-6767	66
hsa-mir-6768	72
hsa-mir-6769a	73
hsa-mir-6769b	62
hsa-mir-6770-1	60
hsa-mir-6770-2	60
hsa-mir-6770-3	60
hsa-mir-6771	60
hsa-mir-6772	64
hsa-mir-6773	74
hsa-mir-6774	70
hsa-mir-6775	69
hsa-mir-6776	59
hsa-mir-6777	66
hsa-mir-6778	73
hsa-mir-6779	64
hsa-mir-6780a	68
hsa-mir-6780b	79
hsa-mir-6781	64
hsa-mir-6782	69
hsa-mir-6783	64
hsa-mir-6784	67
hsa-mir-6785	81
hsa-mir-6786	113
hsa-mir-6787	61
hsa-mir-6788	66
hsa-mir-6789	98
hsa-mir-6790	63
hsa-mir-6791	67
hsa-mir-6792	67
hsa-mir-6793	63
hsa-mir-6794	68
hsa-mir-6795	68
hsa-mir-6796	62
hsa-mir-6797	72
hsa-mir-6798	67
hsa-mir-6799	69
hsa-mir-6800	82
hsa-mir-6801	79
hsa-mir-6802	65
hsa-mir-6803	65
hsa-mir-6804	68
hsa-mir-6805	62
hsa-mir-6806	64
hsa-mir-6807	92
hsa-mir-6808	59
hsa-mir-6809	116
hsa-mir-6810	70
hsa-mir-6811	58
hsa-mir-6812	64
hsa-mir-6813	56
hsa-mir-6814	70
hsa-mir-6815	61
hsa-mir-6816	66
hsa-mir-6817	66
hsa-mir-6818	65
hsa-mir-6819	61
hsa-mir-6820	62
hsa-mir-6821	74
hsa-mir-6822	61
hsa-mir-6823	61
hsa-mir-6824	63
hsa-mir-6825	66
hsa-mir-6826	98
hsa-mir-6827	98
hsa-mir-6828	60
hsa-mir-6829	67
hsa-mir-6830	70
hsa-mir-6831	81
hsa-mir-6832	72
hsa-mir-6833	61
hsa-mir-6834	81
hsa-mir-6835	64
hsa-mir-6836	63
hsa-mir-6837	64
hsa-mir-6838	56
hsa-mir-6839	113
hsa-mir-6840	71
hsa-mir-6841	72
hsa-mir-6842	65
hsa-mir-6843	151
hsa-mir-6844	62
hsa-mir-6845	61
hsa-mir-6846	60
hsa-mir-6847	69
hsa-mir-6848	70
hsa-mir-6849	69
hsa-mir-6850	61
hsa-mir-6851	67
hsa-mir-6852	66
hsa-mir-6853	74
hsa-mir-6854	69
hsa-mir-6855	67
hsa-mir-6856	67
hsa-mir-6857	93
hsa-mir-6858	67
hsa-mir-6859-1	68
hsa-mir-6859-2	68
hsa-mir-6859-3	68
hsa-mir-6859-4	68
hsa-mir-6860	66
hsa-mir-6861	64
hsa-mir-6862-1	70
hsa-mir-6862-2	70
hsa-mir-6863	90
hsa-mir-6864	70
hsa-mir-6865	65
hsa-mir-6866	69
hsa-mir-6867	67
hsa-mir-6868	58
hsa-mir-6869	62
hsa-mir-6870	60
hsa-mir-6871	56
hsa-mir-6872	62
hsa-mir-6873	63
hsa-mir-6874	71
hsa-mir-6875	72
hsa-mir-6876	73
hsa-mir-6877	64
hsa-mir-6878	66
hsa-mir-6879	66
hsa-mir-6880	62
hsa-mir-6881	76
hsa-mir-6882	66
hsa-mir-6883	78
hsa-mir-6884	78
hsa-mir-6885	66
hsa-mir-6886	61
hsa-mir-6887	65
hsa-mir-6888	67
hsa-mir-6889	59
hsa-mir-6890	61
hsa-mir-6891	93
hsa-mir-6892	115
hsa-mir-6893	69
hsa-mir-6894	57
hsa-mir-6895	78
hsa-mir-7-1	110
hsa-mir-7-2	110
hsa-mir-7-3	110
hsa-mir-708	88
hsa-mir-7106	65
hsa-mir-7107	80
hsa-mir-7108	87
hsa-mir-7109	65
hsa-mir-711	65
hsa-mir-7110	86
hsa-mir-7111	72
hsa-mir-7112	65
hsa-mir-7113	59
hsa-mir-7114	61
hsa-mir-7150	94
hsa-mir-7151	60
hsa-mir-7152	54
hsa-mir-7153	57
hsa-mir-7154	73
hsa-mir-7155	56
hsa-mir-7156	60
hsa-mir-7157	60
hsa-mir-7158	71
hsa-mir-7159	66
hsa-mir-7160	52
hsa-mir-7161	84
hsa-mir-7162	69
hsa-mir-718	70
hsa-mir-744	98
hsa-mir-7515	67
hsa-mir-758	88
hsa-mir-759	91
hsa-mir-760	80
hsa-mir-761	59
hsa-mir-762	83
hsa-mir-764	85
hsa-mir-7641-1	85
hsa-mir-7641-2	85
hsa-mir-765	114
hsa-mir-766	111
hsa-mir-767	109
hsa-mir-769	118
hsa-mir-770	77
hsa-mir-7702	59
hsa-mir-7703	77
hsa-mir-7704	59
hsa-mir-7705	57
hsa-mir-7706	67
hsa-mir-7843	79
hsa-mir-7844	122
hsa-mir-7845	99
hsa-mir-7846	96
hsa-mir-7847	103
hsa-mir-7848	101
hsa-mir-7849	106
hsa-mir-7850	79
hsa-mir-7851	160
hsa-mir-7852	82
hsa-mir-7853	132
hsa-mir-7854	65
hsa-mir-7855	61
hsa-mir-7856	56
hsa-mir-7973-1	76
hsa-mir-7973-2	76
hsa-mir-7974	79
hsa-mir-7975	68
hsa-mir-7976	66
hsa-mir-7977	49
hsa-mir-7978	59
hsa-mir-802	94
hsa-mir-8052	69
hsa-mir-8053	75
hsa-mir-8054	86
hsa-mir-8055	97
hsa-mir-8056	82
hsa-mir-8057	69
hsa-mir-8058	89
hsa-mir-8059	81
hsa-mir-8060	76
hsa-mir-8061	75
hsa-mir-8062	85
hsa-mir-8063	81
hsa-mir-8064	90
hsa-mir-8065	100
hsa-mir-8066	78
hsa-mir-8067	77
hsa-mir-8068	68
hsa-mir-8069-1	86
hsa-mir-8069-2	86
hsa-mir-8070	88
hsa-mir-8071-1	65
hsa-mir-8071-2	65
hsa-mir-8072	80
hsa-mir-8073	72
hsa-mir-8074	81
hsa-mir-8075	80
hsa-mir-8076	83
hsa-mir-8077	75
hsa-mir-8078	84
hsa-mir-8079	72
hsa-mir-8080	89
hsa-mir-8081	95
hsa-mir-8082	81
hsa-mir-8083	89
hsa-mir-8084	89
hsa-mir-8085	65
hsa-mir-8086	93
hsa-mir-8087	78
hsa-mir-8088	86
hsa-mir-8089	82
hsa-mir-8485	91
hsa-mir-873	77
hsa-mir-874	78
hsa-mir-875	76
hsa-mir-876	81
hsa-mir-877	86
hsa-mir-885	74
hsa-mir-887	79
hsa-mir-888	77
hsa-mir-889	79
hsa-mir-890	77
hsa-mir-891a	79
hsa-mir-891b	79
hsa-mir-892a	75
hsa-mir-892b	77
hsa-mir-892c	77
hsa-mir-9-1	89
hsa-mir-9-2	87
hsa-mir-9-3	90
hsa-mir-920	75
hsa-mir-921	56
hsa-mir-922	81
hsa-mir-924	53
hsa-mir-92a-1	78
hsa-mir-92a-2	75
hsa-mir-92b	96
hsa-mir-93	82
hsa-mir-933	77
hsa-mir-934	83
hsa-mir-935	91
hsa-mir-936	98
hsa-mir-937	86
hsa-mir-938	83
hsa-mir-939	82
hsa-mir-940	94
hsa-mir-941-1	72
hsa-mir-941-2	72
hsa-mir-941-3	72
hsa-mir-941-4	72
hsa-mir-941-5	72
hsa-mir-942	86
hsa-mir-943	94
hsa-mir-944	88
hsa-mir-95	65
hsa-mir-9500	65
hsa-mir-96	78
hsa-mir-98	119
hsa-mir-99a	81
hsa-mir-99b	70
